1.704112878676088683e-01,1.233541193203532282e-01,4.662682799993662641e-01,4.490569880397946578e-01,-5.489619059064669848e-01,-1.003431742115038217e-01,-7.150104249742429696e-02,-1.822928461306820014e-01,-1.125861581074666662e-01,2.962990449277759231e-01,-2.757305373637740087e-01,1.948209088982325587e-01,-2.185043977480123356e-01,-5.007245805396387528e-01,-1.214011635583655130e-01,-8.164454503049985157e-02,-3.960509802313004757e-01,-2.610132649679128281e-02,-1.303707082620483675e-02,-6.785022972805589137e-02,9.101829656192748919e-02,2.930535032455152122e-01,8.677692676156702201e-02,-1.008840811087254596e-01,-6.307946309475032098e-01,2.302489571443835925e-01,-1.297530476812062683e-01,5.218953300055092503e-01,-3.976946953949173080e-01,-4.977431686257861587e-01,-2.732264094928339437e-01,2.618442726378789609e-01
1.763877653017242170e-02,2.879591835379377227e-02,4.950037441739587041e-01,4.623182141399477252e-01,-3.645197187877986522e-01,-1.270283325527681861e-01,4.691963175711640066e-02,-8.150478943925641706e-02,-1.794465133074852059e-01,2.577931898290506396e-01,-2.891324479152365678e-01,3.752098607378859807e-01,-1.901544750133240536e-01,-5.238284803921294808e-01,1.342640827047495433e-01,-1.909991255975286573e-01,-3.756752999823078504e-02,8.237262927351027969e-03,1.206363913607151617e-01,-7.997314851051774698e-02,1.000605867835690221e-01,3.085891433286716556e-01,2.871144098897512320e-01,-7.018052536646771089e-02,-6.090393268324252318e-01,1.827833872869718546e-01,-2.023725306406577717e-01,4.574377854387540743e-01,-3.672659732010894462e-01,-4.882386323442206577e-01,-1.638338274632765434e-01,2.417491704114572149e-01
1.325315000380160035e-01,3.149444910963539179e-02,5.164625083189415822e-01,5.561764172329775047e-01,-4.179520665916862110e-01,-1.201722407775472068e-01,1.053188002975754406e-01,-1.405097761248412791e-01,-1.452782856870433736e-01,3.078293315295983490e-01,-2.944497239042960790e-01,7.211585114619037951e-01,-1.397243988159754813e-01,-5.983449309484197842e-01,1.570089041676135666e-01,-2.894564466349021092e-01,1.350967391565814912e-01,1.896098158329512229e-02,1.672476278791878712e-01,-1.016847041641509575e-01,1.228432739363240489e-01,3.202147792525714132e-01,3.918926411139277977e-01,-4.427259194519692770e-02,-5.789559187969375298e-01,2.096873328774021827e-01,-6.419021562698690175e-02,5.585927615550055902e-01,-3.946731632154583114e-01,-4.856790543913941383e-01,-3.319687791023240853e-01,4.468148179046060320e-01
9.941317912460917450e-02,1.123870048216475542e-01,4.781550297991001841e-01,4.862073822242571897e-01,-6.640966657812481522e-01,-6.551050007596719016e-02,-5.606521734861590056e-02,-2.585644527306346085e-01,-7.722685470932634001e-03,3.393094306614001243e-01,-2.646677720146101143e-01,4.203563577056894096e-01,-1.341785304993690087e-01,-5.353344213550904618e-01,-2.369626801505712310e-01,-1.916166962103785509e-01,-5.599346110885254912e-01,-4.869012355291890692e-02,-1.629082632481622384e-01,-2.884389352736948728e-02,8.833845123125749765e-02,3.089095766402140120e-01,-4.054201309972554901e-02,-5.919196641847953438e-02,-6.324975357286743982e-01,3.123935546400212759e-01,8.143253651304714624e-03,5.335259257873796734e-01,-4.720562757278500277e-01,-4.626308354603356210e-01,-4.615997735586137574e-01,4.165530858168918771e-01
1.986914955931170512e-01,1.673950572153301564e-01,5.624638924145526353e-01,5.704144703331733846e-01,-6.629968717413475821e-01,2.761036610905238595e-02,-1.187385761016363922e-01,-1.895292313112939275e-01,2.019722657202932189e-02,3.980638382071993719e-01,-2.386461757922215821e-01,5.011037250321096481e-01,-1.625978422943878954e-01,-5.624555095938309490e-01,-3.030663694615052250e-01,-2.961018938867976402e-01,-6.302838899923770555e-01,-1.130209350291719456e-01,-1.525998952813808485e-01,-2.995717716571957758e-03,1.232167781074173379e-01,3.655519462101137207e-01,-1.425618218821387562e-01,-1.005558782292924891e-01,-5.947380550334764315e-01,2.825132129042247642e-01,1.698925858752886597e-01,4.727545473206316573e-01,-3.352780879447538331e-01,-2.989409761571132917e-01,-5.076136483738734606e-01,6.819967809288719485e-01
-1.057502038544072820e-01,6.085340122819986597e-01,-2.053600399974015722e-01,7.078963447699525569e-01,2.302016286886763852e-01,1.268116873852814519e-01,-1.230059282540861970e-01,-5.647649184950809254e-02,1.915168727284504158e-01,2.150759886272920474e-01,1.248633958320906484e-01,1.498753272096055023e-01,-1.789737349652150977e-01,-3.492657852312557043e-02,-2.569628547204375058e-01,-2.235757558408115464e-01,2.102000171849311150e-01,2.281722344752248333e-01,-1.573519474310495700e-02,2.003022740459004317e-02,-1.610314123869945324e-01,2.065885054288123801e-01,-1.622132230551773940e-02,3.558305381647463572e-01,1.909415879536345284e-01,3.395763953016399661e-01,-2.348557239433569921e-01,2.983428389784921753e-01,-2.226072124648082254e-02,1.778363643849356079e-01,-3.281495044835494590e-01,1.858390602710133233e-01
-7.709244290579136960e-02,6.728294950562845322e-01,-2.353597019716017757e-01,7.785309396763682166e-01,2.536085109076069988e-01,1.209765784562195634e-01,-1.939993423870338962e-01,-3.494095560673968204e-02,2.558185177077901828e-01,2.449246288406248251e-01,1.166213662007517249e-01,1.448706009976573339e-01,-2.105160171190539331e-01,-3.442584897522815018e-02,-2.741424990919977822e-01,-2.879123790351747481e-01,3.518442600035972534e-01,2.571925543065872177e-01,2.901389886103371979e-02,7.892366434747771775e-02,-1.478187662362878130e-01,2.321738897588475625e-01,6.713824610895718914e-02,3.913863540531684615e-01,1.882748090099723992e-01,4.765004506074744794e-01,-2.769791802845921191e-01,3.878753683363737603e-01,4.432860638853629298e-02,2.338689054187280958e-01,-4.696014404104613127e-01,1.827610910128816546e-01
4.484565460271320442e-02,6.517346453573455989e-01,-2.170330749571443563e-01,7.560608331962876960e-01,2.747332498202905704e-01,4.172438308616259750e-01,5.158069298989468449e-02,-7.354465312120746050e-04,2.113887985190042729e-01,1.995964236686878779e-01,1.297336617827201388e-01,2.459325747971957132e-01,-1.921190479835520049e-01,1.656757663221507595e-02,-1.920152782731072705e-01,-1.249640325764038717e-01,8.468616791071109651e-02,2.815051932607834928e-01,3.087841819721342477e-03,1.688818858975794091e-01,-1.491777542498390896e-01,2.639813260698224417e-01,7.999929624963436625e-02,4.205730889312214171e-01,1.563100790602026946e-01,4.981347801516433638e-01,-1.250178247206519544e-01,3.604779114097760861e-01,-1.206738455953847676e-02,1.288827376187611506e-01,-2.947620807629022233e-01,1.424172136788873222e-01
-2.801425476977950288e-02,7.075246550228425635e-01,-2.429021670424621471e-01,8.172892668267406346e-01,3.017020535207648457e-01,5.238821628448249168e-01,8.481991080733555788e-02,-1.587581117779970690e-03,2.550757170430966725e-01,2.103608750947842665e-01,1.153792806149505079e-01,3.588313080685954226e-01,-2.982760347802734247e-01,1.265539362959808289e-01,-2.266794984244996092e-01,-1.870991555433611508e-01,-7.079525547044337487e-03,3.208126017501599647e-01,-2.425831923609607019e-02,7.594557621783437629e-02,-1.294138938124511917e-01,2.841526414080595697e-01,1.582612067934754951e-01,5.175181147517429192e-01,8.294705196253640556e-02,5.817074591053421617e-01,-1.370544021905180654e-01,4.511554016242391718e-01,-1.925055315634218930e-02,1.740039420011931237e-01,-4.603931011394243877e-01,2.293328425220274303e-01
4.963190403401532974e-02,7.400346596537009658e-01,-2.400684804736746836e-01,8.205144323724328226e-01,2.491445090988325117e-01,2.233858801244930359e-01,-2.479888436510196692e-01,-5.711916428180745936e-02,3.256601438002432736e-01,3.337884071031710920e-01,1.044412161264277744e-01,3.095015184942541686e-01,-3.097132194720589315e-01,4.955747857561015879e-02,-3.216958167211121378e-01,-1.405022723664799966e-01,5.955923809565154547e-01,3.235928584808099306e-01,-2.064647623956647471e-01,3.590460599453106916e-01,-1.352606065487800824e-01,2.414724700932807111e-01,1.093658805411379942e-01,5.816310364608144878e-01,1.756287879772496230e-01,7.076819941656919966e-01,-3.555685019525621771e-01,5.057856709684750429e-01,2.919015158079738548e-01,3.006358098356439745e-01,-6.134513403807879683e-01,2.412456919215944517e-01
-3.798748844055915841e-02,7.655887366448207443e-01,-2.619813592452404083e-01,8.154336516629527853e-01,2.477778860906463820e-01,1.164568096498167227e-01,-2.077440875415849930e-01,-7.464149421523155747e-02,3.284985705981574022e-01,3.740482513572920276e-01,8.824081456952849456e-02,3.373139702139379970e-01,-3.505114310491440621e-01,1.717025515739072916e-01,-3.664785273731170356e-01,-2.354209506611102953e-01,6.444997406814430008e-01,3.681636121523921834e-01,-2.385596746695922699e-01,2.460330448632008227e-01,-2.307366382158599072e-01,2.883242487226903017e-01,8.150354173815786696e-02,5.789152254596997560e-01,1.290099536678710468e-01,7.498975376774612567e-01,-3.655363881302283180e-01,3.109184733743483586e-01,3.668486631498746875e-01,5.561544259592967610e-01,-6.166323675588719633e-01,2.512564574662506378e-01
